TrackName,Artist,SongID,IMG,SongURL,Preview,Energy,Danceability,Valence
i met a boy online,Grace Davies,2sWCaFAWzl1tDBtdhhWG2z,https://i.scdn.co/image/ab67616d0000b273d211e1d082218ebab358aae8,https://open.spotify.com/track/2sWCaFAWzl1tDBtdhhWG2z,https://p.scdn.co/mp3-preview/e72d29c3f66f495c9c5f64738674a5a68f984134?cid=4598e66debe040afa4e5e77d7f33ee1d,0.353,0.386,0.297
LA INOCENTE,"Mora, Feid",5jt25aFjW2kNoBqaEVaz5W,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,https://open.spotify.com/track/5jt25aFjW2kNoBqaEVaz5W,,0.789,0.757,0.464
LA CANCIÓN,"J Balvin, Bad Bunny",4gH8v4evWL0F8zsYfoNXXY,https://i.scdn.co/image/ab67616d0000b27312e6e61b6c12c0d63315da71,https://open.spotify.com/track/4gH8v4evWL0F8zsYfoNXXY,https://p.scdn.co/mp3-preview/e2c31489e4c33bf997148b8ccffe9745962c7b0b?cid=4598e66debe040afa4e5e77d7f33ee1d,0.646,0.756,0.429
Un Coco,Bad Bunny,6VrQTLzzuyGIYjUDe4kAZk,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,https://open.spotify.com/track/6VrQTLzzuyGIYjUDe4kAZk,https://p.scdn.co/mp3-preview/59a2830f61c6874453500a324d3739926b23ac84?cid=4598e66debe040afa4e5e77d7f33ee1d,0.69,0.839,0.744
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Tainy, Bad Bunny, Julieta Venegas",4gzsuuZypVbxs0Af1LSZyB,https://i.scdn.co/image/ab67616d0000b273abe9c2b5f03653d6b87696e6,https://open.spotify.com/track/4gzsuuZypVbxs0Af1LSZyB,https://p.scdn.co/mp3-preview/997d024aaabd3188e9842acc0c358df5e1460df7?cid=4598e66debe040afa4e5e77d7f33ee1d,0.703,0.639,0.138
Lucid Dreams,Juice WRLD,22Sc18QNtluvSBcC9FaTHe,https://i.scdn.co/image/ab67616d0000b2739ecf81b0332a009c34a648aa,https://open.spotify.com/track/22Sc18QNtluvSBcC9FaTHe,,0.566,0.511,0.218
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,,0.391,0.872,0.437
ULTRA SOLO,"Polimá Westcoast, Pailita",0OTNHGKcqQbk51bOYe462Y,https://i.scdn.co/image/ab67616d0000b27350020989b56b9426950f29c2,https://open.spotify.com/track/0OTNHGKcqQbk51bOYe462Y,https://p.scdn.co/mp3-preview/51ad68eaae7c29681857368f56693a223b466f0d?cid=4598e66debe040afa4e5e77d7f33ee1d,0.846,0.802,0.26
MEMORIAS,"Mora, Jhayco",2hLXUbsOU9cDb9RFva9FYr,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,https://open.spotify.com/track/2hLXUbsOU9cDb9RFva9FYr,https://p.scdn.co/mp3-preview/2771e1a70c234df995a760122d4a52a424c8c2b3?cid=4598e66debe040afa4e5e77d7f33ee1d,0.707,0.771,0.317
París,Ingratax,4bF2y8rR7GUjrd5LNEvej3,https://i.scdn.co/image/ab67616d0000b273f29ea74e682a0d554be4218b,https://open.spotify.com/track/4bF2y8rR7GUjrd5LNEvej3,https://p.scdn.co/mp3-preview/33562d290b78f80267de6403ce2c858b92f81c06?cid=4598e66debe040afa4e5e77d7f33ee1d,0.455,0.57,0.399
Si Te La Encuentras Por Ahí,Feid,68VnGc7t95Q4klCcntG1go,https://i.scdn.co/image/ab67616d0000b2732784735e0e0edc142dbda149,https://open.spotify.com/track/68VnGc7t95Q4klCcntG1go,https://p.scdn.co/mp3-preview/be0464a05319acb03e8d48389d3c65142ead7d98?cid=4598e66debe040afa4e5e77d7f33ee1d,0.569,0.736,0.433
Falling Down - Bonus Track,"Lil Peep, XXXTENTACION",4jvjzW7Hm0yK4LvvE0Paz9,https://i.scdn.co/image/ab67616d0000b27355e36b0dc5b0ef008fc85319,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,,0.574,0.669,0.273
Fuentes de Ortiz,Ed Maverick,6ifEJXu3uz73eYqA4EUWkS,https://i.scdn.co/image/ab67616d0000b273e181153a0614c2d9ef29f89d,https://open.spotify.com/track/6ifEJXu3uz73eYqA4EUWkS,,0.159,0.83,0.189
Un Verano Sin Ti,Bad Bunny,18HOjcvTVV7W8YzBuOsAPS,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,https://open.spotify.com/track/18HOjcvTVV7W8YzBuOsAPS,https://p.scdn.co/mp3-preview/1fb5a3fdf9beb04f853b95fe8b99a8698b8aa70c?cid=4598e66debe040afa4e5e77d7f33ee1d,0.496,0.503,0.412
Falling,Trevor Daniel,0Aqi7ArnBrGblW5T6p2jmD,https://i.scdn.co/image/ab67616d0000b2734dbf782532ca5d09012dc2d5,https://open.spotify.com/track/0Aqi7ArnBrGblW5T6p2jmD,https://p.scdn.co/mp3-preview/d0410646d50ff7e8b90908170597cc7a25bacd65?cid=4598e66debe040afa4e5e77d7f33ee1d,0.431,0.785,0.236
Volando - Remix,"Mora, Bad Bunny, Sech",0G2zPzWqVjR68iNPmx2TBe,https://i.scdn.co/image/ab67616d0000b273c06f8626913962e921586190,https://open.spotify.com/track/0G2zPzWqVjR68iNPmx2TBe,,0.688,0.659,0.632
Ferxxo 100,Feid,0pitHGP8KWeZEA6sIl75Od,https://i.scdn.co/image/ab67616d0000b2734f4964c9ddcc87c8ca5ebb4e,https://open.spotify.com/track/0pitHGP8KWeZEA6sIl75Od,https://p.scdn.co/mp3-preview/0d5d9d9a2f28152e31b711f732e24e520f69e06d?cid=4598e66debe040afa4e5e77d7f33ee1d,0.562,0.705,0.569
3 Am,"Eladio Carrion, Brytiago",0hfwqoiZKSzR4halCmAXaK,https://i.scdn.co/image/ab67616d0000b27327c5f1904dddfa9ef908006f,https://open.spotify.com/track/0hfwqoiZKSzR4halCmAXaK,,0.614,0.852,0.576
Entre Nosotros,"Tiago PZK, LIT killah",6w8yBI2vthyN9UnwO4UBWb,https://i.scdn.co/image/ab67616d0000b27372d28bb056b972b4f6a04bf3,https://open.spotify.com/track/6w8yBI2vthyN9UnwO4UBWb,https://p.scdn.co/mp3-preview/068ea5e0c20d05950a72580f8a50bb6b8f69ed63?cid=4598e66debe040afa4e5e77d7f33ee1d,0.513,0.729,0.789
Si Estuviésemos Juntos,Bad Bunny,35wvL50xvKpCHEJPxLOLPI,https://i.scdn.co/image/ab67616d0000b2732fbd77033247e889cb7d2ac4,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,,0.594,0.672,0.158
El Farsante,Ozuna,5EId1m4DNwTf3at31w8bPJ,https://i.scdn.co/image/ab67616d0000b273b0a875d7f1bfe4ec4aaffa48,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,https://p.scdn.co/mp3-preview/6eb76093e42433ad635a1d4baff9ff68d0a6c36e?cid=4598e66debe040afa4e5e77d7f33ee1d,0.703,0.735,0.323
SHORTY QUE TE VAYA BN <3,Rels B,3CQDFLetMMxD5hzAnUk410,https://i.scdn.co/image/ab67616d0000b273de12dab796094828bf15adb2,https://open.spotify.com/track/3CQDFLetMMxD5hzAnUk410,https://p.scdn.co/mp3-preview/6c39e5e1416989d826afbc9b3ca365bb6c024f91?cid=4598e66debe040afa4e5e77d7f33ee1d,0.527,0.68,0.192
TUS LÁGRIMAS,"Mora, Sech",30W8VKHrAZmHzObnwAoc1u,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,https://open.spotify.com/track/30W8VKHrAZmHzObnwAoc1u,,0.714,0.683,0.448
Hola Como Vas,Eladio Carrion,0MEZYGMSPxNwUO4nAdQRBW,https://i.scdn.co/image/ab67616d0000b27302b1465a8e6b21d3308c18f4,https://open.spotify.com/track/0MEZYGMSPxNwUO4nAdQRBW,https://p.scdn.co/mp3-preview/b20c2600cf127b8aff243ae3a8a448b6a69a8d69?cid=4598e66debe040afa4e5e77d7f33ee1d,0.596,0.729,0.781
SI TÚ SUPIERAS - Bonus Track,Feid,1SCYfmGM5ueb6YiiQbLXVn,https://i.scdn.co/image/ab67616d0000b2733d7b95838b533131d1db6292,https://open.spotify.com/track/1SCYfmGM5ueb6YiiQbLXVn,https://p.scdn.co/mp3-preview/fb5752493ad5e2e84fca4d7e25c2e9384ee689ce?cid=4598e66debe040afa4e5e77d7f33ee1d,0.666,0.652,0.554
emotions,iann dior,2OVCdyjGMKJsiMVLXxEfQ2,https://i.scdn.co/image/ab67616d0000b27354c91dfedf8ec2148cfd9adf,https://open.spotify.com/track/2OVCdyjGMKJsiMVLXxEfQ2,https://p.scdn.co/mp3-preview/747e0fcf268cf5c510f44eb4d2dbc31f8af93e98?cid=4598e66debe040afa4e5e77d7f33ee1d,0.631,0.63,0.163
Otra Noche en Miami,Bad Bunny,4vCAzANUWDE24URV6wQ4ra,https://i.scdn.co/image/ab67616d0000b2732fbd77033247e889cb7d2ac4,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,,0.646,0.514,0.297
Como Antes,Rels B,1ZR473PTTSHGcnyRyidBoA,https://i.scdn.co/image/ab67616d0000b273c5f773d4445fd54c627e3480,https://open.spotify.com/track/1ZR473PTTSHGcnyRyidBoA,https://p.scdn.co/mp3-preview/4136f9d623da6507a890fc02a860ac898cbc79cf?cid=4598e66debe040afa4e5e77d7f33ee1d,0.428,0.74,0.281
No Te Deseo el Mal,"Eladio Carrion, KAROL G",3HQxzXOb4p9pfpD5gP38D5,https://i.scdn.co/image/ab67616d0000b27302b1465a8e6b21d3308c18f4,https://open.spotify.com/track/3HQxzXOb4p9pfpD5gP38D5,,0.482,0.886,0.568
CANDY,ROSALÍA,70AYiGbc4mWZGEqiipBBDb,https://i.scdn.co/image/ab67616d0000b2730c179967a265de0fc76382fe,https://open.spotify.com/track/70AYiGbc4mWZGEqiipBBDb,https://p.scdn.co/mp3-preview/93d632364d661cdab74230dbaa1ccb101496a73d?cid=4598e66debe040afa4e5e77d7f33ee1d,0.49,0.638,0.403
23 Preguntas,Anuel AA,5ANkjNH7elrxzggidjnH9v,https://i.scdn.co/image/ab67616d0000b273ae46513abaeaa210d84145b2,https://open.spotify.com/track/5ANkjNH7elrxzggidjnH9v,,0.594,0.777,0.562
Amorfoda,Bad Bunny,68QcquxCS39cQGTsRrJWIR,https://i.scdn.co/image/ab67616d0000b273f68d3148a46b457e05f2acde,https://open.spotify.com/track/68QcquxCS39cQGTsRrJWIR,,0.418,0.749,0.307
Párteme La Cara,"C. Tangana, Ed Maverick",5gEUDNQvoQjdjklrwPdGwD,https://i.scdn.co/image/ab67616d0000b273a408c78e231f716383a58eb3,https://open.spotify.com/track/5gEUDNQvoQjdjklrwPdGwD,https://p.scdn.co/mp3-preview/ba5ef71bbe6ed411a5073262cbd841b8cf66fda9?cid=4598e66debe040afa4e5e77d7f33ee1d,0.296,0.761,0.579
Respuesta Cero,"Quevedo, BlueFire",07piZvs54drv7466oPLTt0,https://i.scdn.co/image/ab67616d0000b273f0a5e3d81ccc3a815f0f3e52,https://open.spotify.com/track/07piZvs54drv7466oPLTt0,https://p.scdn.co/mp3-preview/fc15af529e475189d14309e89a9ab5aee1beb268?cid=4598e66debe040afa4e5e77d7f33ee1d,0.523,0.625,0.657
badtrip :(,Mora,3t2ANh6j5JnTCDkVRBsukB,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,https://open.spotify.com/track/3t2ANh6j5JnTCDkVRBsukB,https://p.scdn.co/mp3-preview/e74f5fc739ffd57c4e63432dfd24d931bc83a4b0?cid=4598e66debe040afa4e5e77d7f33ee1d,0.489,0.704,0.343
Cosa Guapa,Rauw Alejandro,7aWiJeMyxxPEyjwvZyauAF,https://i.scdn.co/image/ab67616d0000b273d9525f27b0a9e25b1fa21230,https://open.spotify.com/track/7aWiJeMyxxPEyjwvZyauAF,,0.728,0.52,0.399
Demasiado Loco,Paulo Londra,1algWk375QvT1XNJJbRsGM,https://i.scdn.co/image/ab67616d0000b273cf7e54f668d6a31dd6566f24,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM,https://p.scdn.co/mp3-preview/fcd47997e548e8214cd4243f7831a56da5d326d7?cid=4598e66debe040afa4e5e77d7f33ee1d,0.377,0.824,0.403
No Sabe Igual,Rels B,6EOtXcUQza8Ct4R2gyLWFl,https://i.scdn.co/image/ab67616d0000b27389e4c935a5d67e31e6a6898a,https://open.spotify.com/track/6EOtXcUQza8Ct4R2gyLWFl,https://p.scdn.co/mp3-preview/85e96271a13b5f1be0a099f5f43b03d11a42360e?cid=4598e66debe040afa4e5e77d7f33ee1d,0.404,0.734,0.409
Otra Noche Sin Ti,"J Balvin, Khalid",2CdTLdDjwZdVcm0bresVWx,https://i.scdn.co/image/ab67616d0000b2730be3514a5b184c135a27d7f1,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx,https://p.scdn.co/mp3-preview/f7b04b7fade2ddbc77d4bdddf128707c75d84aa3?cid=4598e66debe040afa4e5e77d7f33ee1d,0.548,0.503,0.441
Dime Cuantas Veces,"Micro TDH, Rels B",4t8YQE2FIpTIq9SxeuOuuP,https://i.scdn.co/image/ab67616d0000b273d811a1571b5cf1be04012843,https://open.spotify.com/track/4t8YQE2FIpTIq9SxeuOuuP,https://p.scdn.co/mp3-preview/2cff2848444365d18e151e34b78166373ba8bb51?cid=4598e66debe040afa4e5e77d7f33ee1d,0.572,0.753,0.752
Nunca Estoy,C. Tangana,5XPOltQwrzK8BNkdFA7msN,https://i.scdn.co/image/ab67616d0000b2734383fc134c43a7e0165b8534,https://open.spotify.com/track/5XPOltQwrzK8BNkdFA7msN,https://p.scdn.co/mp3-preview/2aa32298b76b10bcde1279263c08148609c47445?cid=4598e66debe040afa4e5e77d7f33ee1d,0.377,0.916,0.399
Llori Pari,"Alvaro Diaz, Feid, Tainy",74FCHtmvbMchb5kYMxUu4T,https://i.scdn.co/image/ab67616d0000b2732aaeccb3ca199683bfa25e35,https://open.spotify.com/track/74FCHtmvbMchb5kYMxUu4T,https://p.scdn.co/mp3-preview/606abc2e562aee342d5e7609bfc39fa39632c9ed?cid=4598e66debe040afa4e5e77d7f33ee1d,0.573,0.602,0.319
ATEO,Feid,2EtBljfqHeRx7toO2amQW5,https://i.scdn.co/image/ab67616d0000b273c67a217aa0ee8e7777506420,https://open.spotify.com/track/2EtBljfqHeRx7toO2amQW5,https://p.scdn.co/mp3-preview/d0e0ca1f58d6aeb195893b745b62b2c800261b95?cid=4598e66debe040afa4e5e77d7f33ee1d,0.422,0.448,0.277
S.A.D,KHEA,0ZGNuav3HfUf1iOLoF3CaO,https://i.scdn.co/image/ab67616d0000b273fe8251bef0edb0ed79e6c53c,https://open.spotify.com/track/0ZGNuav3HfUf1iOLoF3CaO,https://p.scdn.co/mp3-preview/e0018c272ed26d6f9da318bb9c0a3cb6ed19bec6?cid=4598e66debe040afa4e5e77d7f33ee1d,0.306,0.862,0.772
Mejor No Nos Vemos,Rels B,6NT4RZ6CF6qFJqslGdqaRM,https://i.scdn.co/image/ab67616d0000b27393a5bf32ec82bd99d8e0ca22,https://open.spotify.com/track/6NT4RZ6CF6qFJqslGdqaRM,https://p.scdn.co/mp3-preview/335c63f52ece8fda3cf2ec8d7addf2f4db81e0ca?cid=4598e66debe040afa4e5e77d7f33ee1d,0.652,0.554,0.346
Fingías,Paloma Mami,7o0oY5wRcoV7oPuDhD2J1z,https://i.scdn.co/image/ab67616d0000b273813280f456ba7c72576a2129,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z,https://p.scdn.co/mp3-preview/8551adda9a063fb0a0ecfb2cce85db6f6b6dc806?cid=4598e66debe040afa4e5e77d7f33ee1d,0.805,0.729,0.345
COMO UN G,ROSALÍA,7MDfNYdpdohHjmFsYK44KU,https://i.scdn.co/image/ab67616d0000b2730c179967a265de0fc76382fe,https://open.spotify.com/track/7MDfNYdpdohHjmFsYK44KU,https://p.scdn.co/mp3-preview/2a74f37b2db00457cbda8c77d7b03e3f37319cce?cid=4598e66debe040afa4e5e77d7f33ee1d,0.13,0.496,0.22
Mi Debilidad,Maria Becerra,70LLyzO7jT6DsQvCwwHDch,https://i.scdn.co/image/ab67616d0000b273e624bbbf7263f9accd47280b,https://open.spotify.com/track/70LLyzO7jT6DsQvCwwHDch,https://p.scdn.co/mp3-preview/67db74d2888b858b281fb36ceacea3c22985e118?cid=4598e66debe040afa4e5e77d7f33ee1d,0.649,0.74,0.645
Me Enseñaste - Remix,"Sael, Duki",4tFglUmIjJtN0ViGNNv4mi,https://i.scdn.co/image/ab67616d0000b273efe62f071c6f7dd1c8be2be5,https://open.spotify.com/track/4tFglUmIjJtN0ViGNNv4mi,https://p.scdn.co/mp3-preview/9cae4fec05cb4a355ad22f00a693cadd8af810ed?cid=4598e66debe040afa4e5e77d7f33ee1d,0.528,0.568,0.406
Lo jodiste,Babi,1Sedbo7kqP6PXnN5iKg183,https://i.scdn.co/image/ab67616d0000b2731287119d940acf01a5bbce19,https://open.spotify.com/track/1Sedbo7kqP6PXnN5iKg183,,0.415,0.735,0.631
OTRO FILI,"J Balvin, Jay Wheeler",6GJp3cXpmhxFKRSDgzzfgZ,https://i.scdn.co/image/ab67616d0000b273527a383e4c46c8c420ac40cb,https://open.spotify.com/track/6GJp3cXpmhxFKRSDgzzfgZ,https://p.scdn.co/mp3-preview/4bffff9911c1074d8e72944f98f198246dd858c6?cid=4598e66debe040afa4e5e77d7f33ee1d,0.638,0.855,0.641
Mil Llantos,"D3llano, Mabbi",44aZcIIfoLLz3kYHpivDDj,https://i.scdn.co/image/ab67616d0000b2732704317589784f4ad13a9572,https://open.spotify.com/track/44aZcIIfoLLz3kYHpivDDj,https://p.scdn.co/mp3-preview/9528bee3fe6221d8c6d56091e3ce881b3fc4e841?cid=4598e66debe040afa4e5e77d7f33ee1d,0.484,0.81,0.387
Ya No Te Hago Falta,Sen Senra,4RIi1gNmKDzSH04Vvws2DK,https://i.scdn.co/image/ab67616d0000b273a4268639fb789e5b44b4ca53,https://open.spotify.com/track/4RIi1gNmKDzSH04Vvws2DK,https://p.scdn.co/mp3-preview/5283a523eee41fa3d75308b4d2d85dbce1ca7bc9?cid=4598e66debe040afa4e5e77d7f33ee1d,0.311,0.56,0.452
Pa Siempre,"Emporio, MOL",2uodmGkOcpgzObLo1cdSPh,https://i.scdn.co/image/ab67616d0000b273a3c5edd2a1e67ba852fe797b,https://open.spotify.com/track/2uodmGkOcpgzObLo1cdSPh,,0.511,0.903,0.807
Dolerme,ROSALÍA,2reL9PAUza4PUtbjqW1fRf,https://i.scdn.co/image/ab67616d0000b273bd649e3339d570de41e2a847,https://open.spotify.com/track/2reL9PAUza4PUtbjqW1fRf,https://p.scdn.co/mp3-preview/ba31718ac934483bc63f6c3d94a6f6c5cb30b9c2?cid=4598e66debe040afa4e5e77d7f33ee1d,0.478,0.545,0.318
Epiphany,BTS,0uqBlpfRNZeGqoFYGCHquf,https://i.scdn.co/image/ab67616d0000b273bc61382719c4e8b78f17a3ee,https://open.spotify.com/track/0uqBlpfRNZeGqoFYGCHquf,https://p.scdn.co/mp3-preview/2083bf264066339c09a6a97541ccc9fec2bff33f?cid=4598e66debe040afa4e5e77d7f33ee1d,0.559,0.508,0.329
I Will Go To You Like the First Snow,AILEE,2BPXILn0MqOe5WroVXlvN1,https://i.scdn.co/image/ab67616d0000b273462fe3cc2bb66d480dee263a,https://open.spotify.com/track/2BPXILn0MqOe5WroVXlvN1,https://p.scdn.co/mp3-preview/a1870574e4ae80c1f60c8013c702aae69355e7a0?cid=4598e66debe040afa4e5e77d7f33ee1d,0.431,0.497,0.167
This Love,DAVICHI,1mh5s6XJ3RLJBRPErACsHW,https://i.scdn.co/image/ab67616d0000b27360fa5d9bf71bee894b0a590c,https://open.spotify.com/track/1mh5s6XJ3RLJBRPErACsHW,https://p.scdn.co/mp3-preview/9f7b66b3f2b11a0e53552a95b3c1219f543c0886?cid=4598e66debe040afa4e5e77d7f33ee1d,0.446,0.406,0.214
Ending Scene,IU,06EMBzxDm2hueehobAlMtm,https://i.scdn.co/image/ab67616d0000b273c06f0e8b33ac2d246158253e,https://open.spotify.com/track/06EMBzxDm2hueehobAlMtm,https://p.scdn.co/mp3-preview/0a74fc188aff323597f018fe137c27ac741df387?cid=4598e66debe040afa4e5e77d7f33ee1d,0.323,0.388,0.232
Me After You,Paul Kim,5AkyvofVWUqds8x1HHgDU9,https://i.scdn.co/image/ab67616d0000b27328ca61e9546bcf94e3587343,https://open.spotify.com/track/5AkyvofVWUqds8x1HHgDU9,https://p.scdn.co/mp3-preview/c3c86b1a0c8bb183e427fff3a0ab82a379e070d7?cid=4598e66debe040afa4e5e77d7f33ee1d,0.29,0.351,0.337
Only Then,Roy Kim,7mFigNlS2dsKMhcmJyfpeg,https://i.scdn.co/image/ab67616d0000b27393a05a82c2ffd70df7beb4ba,https://open.spotify.com/track/7mFigNlS2dsKMhcmJyfpeg,https://p.scdn.co/mp3-preview/189a7cac7a49395c4ca195f1590b4c08ed84eb85?cid=4598e66debe040afa4e5e77d7f33ee1d,0.314,0.42,0.192
Goodbye,WENDY,2ogfEqGNv9LAzkPY6rjfsi,https://i.scdn.co/image/ab67616d0000b27335c12c4ec54ac73462736b66,https://open.spotify.com/track/2ogfEqGNv9LAzkPY6rjfsi,https://p.scdn.co/mp3-preview/687178b63eaca0e6b25d787dfd330d9264fd8a5a?cid=4598e66debe040afa4e5e77d7f33ee1d,0.316,0.46,0.51
180 Degree,BEN,0O5bo4CqoUcXGyRPoeTHSB,https://i.scdn.co/image/ab67616d0000b273a1c7e8be65c82b60f0be1e68,https://open.spotify.com/track/0O5bo4CqoUcXGyRPoeTHSB,https://p.scdn.co/mp3-preview/91c3bebf71fae711fe90c9c2e0507fff963769fa?cid=4598e66debe040afa4e5e77d7f33ee1d,0.513,0.535,0.173
Still Here,ONEWE,7nVhKlC4JktgjoUXLdhly2,https://i.scdn.co/image/ab67616d0000b2732f95065a817e95fb45a6e021,https://open.spotify.com/track/7nVhKlC4JktgjoUXLdhly2,https://p.scdn.co/mp3-preview/a8d03cdb8a144153ff1e5111af3b522774cc9779?cid=4598e66debe040afa4e5e77d7f33ee1d,0.437,0.588,0.265
My sea,IU,46wDG6evLn2iPoQ0F8CUWk,https://i.scdn.co/image/ab67616d0000b2734ed058b71650a6ca2c04adff,https://open.spotify.com/track/46wDG6evLn2iPoQ0F8CUWk,https://p.scdn.co/mp3-preview/d52a74fe472a5e1b5dbbe2381023fa5bfdb8b475?cid=4598e66debe040afa4e5e77d7f33ee1d,0.419,0.353,0.122
마음의 말,Kim Yeonji,5vtZXdKKGx1BOcFYYDiXlH,https://i.scdn.co/image/ab67616d0000b273e2fa6c6a13c167335d9b25a3,https://open.spotify.com/track/5vtZXdKKGx1BOcFYYDiXlH,https://p.scdn.co/mp3-preview/fcb98b912fcbeac58e18449f17543eece3f4c702?cid=4598e66debe040afa4e5e77d7f33ee1d,0.428,0.321,0.295
Forgetting You,DAVICHI,59OFG0mm09ve4i3RcbmdwB,https://i.scdn.co/image/ab67616d0000b273c55996dcf312c5430fdd20b4,https://open.spotify.com/track/59OFG0mm09ve4i3RcbmdwB,https://p.scdn.co/mp3-preview/6cb4eeaa2de03e1b5406a59503f7d920ac3c867f?cid=4598e66debe040afa4e5e77d7f33ee1d,0.545,0.508,0.233
Someday,KIM JAE HWAN,5W3SrNE55U2N5kg2ygA1lx,https://i.scdn.co/image/ab67616d0000b2732faeb24312ddc769387bcc58,https://open.spotify.com/track/5W3SrNE55U2N5kg2ygA1lx,https://p.scdn.co/mp3-preview/8bb2d1d8825f944ec74ec4783161e60d7190dde3?cid=4598e66debe040afa4e5e77d7f33ee1d,0.56,0.409,0.343
Here We Are,Kim Feel,1ojMUMVW07SgOFXCiPEbsr,https://i.scdn.co/image/ab67616d0000b273ba62f645d86b0be0691f0d4e,https://open.spotify.com/track/1ojMUMVW07SgOFXCiPEbsr,https://p.scdn.co/mp3-preview/5060b54be0e381469da640dcae63d61a1bd4a1cd?cid=4598e66debe040afa4e5e77d7f33ee1d,0.212,0.278,0.204
The Snowman,Jung Seung Hwan,6HgeeiHqVpxxFCB0bjBRT6,https://i.scdn.co/image/ab67616d0000b273dec4d6dd3add76484226a051,https://open.spotify.com/track/6HgeeiHqVpxxFCB0bjBRT6,https://p.scdn.co/mp3-preview/22a09a61aa2f81a16e351081b39ee2349f970ea9?cid=4598e66debe040afa4e5e77d7f33ee1d,0.27,0.457,0.104
Distance (Feat. I.M of MONSTA X),"HEIZE, I.M",2bfagt2SWQiC0IHhZgMSS7,https://i.scdn.co/image/ab67616d0000b27345c3e1eaeaed3345abae9616,https://open.spotify.com/track/2bfagt2SWQiC0IHhZgMSS7,https://p.scdn.co/mp3-preview/7d2710ce138bb492c1fa446f952792cc28ae193f?cid=4598e66debe040afa4e5e77d7f33ee1d,0.52,0.599,0.646
The Island,88-Keys,6EvQreH8DrIwGkk50xIwir,https://i.scdn.co/image/ab67616d0000b273a725f930c67f40e953c84763,https://open.spotify.com/track/6EvQreH8DrIwGkk50xIwir,https://p.scdn.co/mp3-preview/53f843c611b04442aea698931665aa13b8c65213?cid=4598e66debe040afa4e5e77d7f33ee1d,0.365,0.545,0.249
Can't Go,BEN,6uXeXVyxeZOj7pkKZPY1qW,https://i.scdn.co/image/ab67616d0000b273ecebca591a32c6549e6bfae4,https://open.spotify.com/track/6uXeXVyxeZOj7pkKZPY1qW,https://p.scdn.co/mp3-preview/6a6c2bf420905b437603b18703e026dfa4e1f129?cid=4598e66debe040afa4e5e77d7f33ee1d,0.415,0.517,0.341
one summer,"Yang Da Il, WENDY",7EAkXA5TvfYOYE9EzE3mtc,https://i.scdn.co/image/ab67616d0000b27366da9c4bc483aed711f4df5e,https://open.spotify.com/track/7EAkXA5TvfYOYE9EzE3mtc,https://p.scdn.co/mp3-preview/1174b85887eec11b85d583a82c361623fec7ec19?cid=4598e66debe040afa4e5e77d7f33ee1d,0.518,0.422,0.563
Love Alone,IU,3dDJ4DlBQ0VaRYjLZhLDTa,https://i.scdn.co/image/ab67616d0000b273c06f0e8b33ac2d246158253e,https://open.spotify.com/track/3dDJ4DlBQ0VaRYjLZhLDTa,https://p.scdn.co/mp3-preview/4951292f47e96f7b9173026597edda23b5696560?cid=4598e66debe040afa4e5e77d7f33ee1d,0.2,0.496,0.135
The Road,WENDY,7cXJOM8t8pftyFgYp5Sm1N,https://i.scdn.co/image/ab67616d0000b273d8856d19e1f5784ed643d862,https://open.spotify.com/track/7cXJOM8t8pftyFgYp5Sm1N,https://p.scdn.co/mp3-preview/c844d5715a9a99b90b21fe205e708ad5e405443b?cid=4598e66debe040afa4e5e77d7f33ee1d,0.628,0.565,0.073
LONER,Kim Sung Kyu,75LiwlmApjeNEnkGighxrn,https://i.scdn.co/image/ab67616d0000b273e53bd1c4407d7248a709059f,https://open.spotify.com/track/75LiwlmApjeNEnkGighxrn,https://p.scdn.co/mp3-preview/abf78357fd927759647a6bfb51b0b833fa868d77?cid=4598e66debe040afa4e5e77d7f33ee1d,0.302,0.293,0.294
Last Love,Kim Bum Soo,1Uich3MOYxcBw14WavzZpi,https://i.scdn.co/image/ab67616d0000b27315c2540717444c37b24ea978,https://open.spotify.com/track/1Uich3MOYxcBw14WavzZpi,https://p.scdn.co/mp3-preview/578aa7d65c1b0b2b1aa0e3ac138aabef470e7e6f?cid=4598e66debe040afa4e5e77d7f33ee1d,0.335,0.397,0.25
